2802,424,2
2809,425,2
2816,426,2
2822,427,2
2829,428,2
2835,429,2
2842,430,2
2849,431,2
2855,432,2
2862,433,2
2869,434,2
2875,435,2
2882,436,2
2889,437,2
2895,438,2
2902,439,2
2908,440,2
2915,441,2
2922,442,2
2928,443,2
2935,444,2
2942,445,2
2948,446,2
2955,447,2
2962,448,2
2968,449,2
2975,450,2
2982,451,2
2988,452,2
2995,453,2
3001,454,2
3008,455,2
3015,456,2
3021,457,2
3028,458,2
3035,459,2
3041,460,2
3048,461,2
3055,462,2
3061,463,2
3068,464,2
3074,465,2
3081,466,2
3088,467,2
3094,468,2
3101,469,2
3108,470,2
3114,471,2
3121,472,2
3128,473,2
3134,474,2
3141,475,2
3148,476,2
3154,477,2
3161,478,2
3167,479,2
3174,480,2
3181,481,2
3187,482,2
3194,483,2
3201,484,2
3207,485,2
3214,486,2
3221,487,2
3227,488,2
3234,489,2
3241,490,2
3247,491,2
3254,492,2
3260,493,2
3267,494,2
3274,495,2
3280,496,2
3287,497,2
3294,498,2
3300,499,2
3307,500,2
3314,501,2
3320,502,2
3327,503,2
3333,504,2
3340,505,2
3347,506,2
3353,507,2
3360,508,2
3367,509,2
3373,510,2
3380,511,2
3387,512,2
3393,513,2
3400,514,2
3407,515,2
3413,516,2
3420,517,2
3426,518,2
3440,520,2
3446,521,2
3453,522,2
3460,523,2
3466,524,2
3473,525,2
3480,526,2
3486,527,2
3493,528,2
3499,529,2
3506,530,2
3513,531,2
3519,532,2
3526,533,2
3533,534,2
3539,535,2
3546,536,2
3553,537,2
3559,538,2
3566,539,2
3573,540,2
3579,541,2
3586,542,2
3592,543,2
3599,544,2
3606,545,2
3612,546,2
3619,547,2
3626,548,2
3639,550,2
3646,551,2
3652,552,2
3659,553,2
3666,554,2
3672,555,2
3679,556,2
3685,557,2
3692,558,2
3699,559,2
3705,560,2
3712,561,2
3719,562,2
3725,563,2
3732,564,2
3739,565,2
3745,566,2
3752,567,2
3758,568,2
3765,569,2
3772,570,2
3778,571,2
3785,572,2
3792,573,2
3798,574,2
3805,575,2
3812,576,2
3818,577,2
3825,578,2
3832,579,2
3838,580,2
3845,581,2
3851,582,2
3858,583,2
3865,584,2
3871,585,2
3878,586,2
3885,587,2
3891,588,2
3898,589,2
3905,590,2
3911,591,2
3918,592,2
3924,593,2
3931,594,2
3938,595,2
3944,596,2
3951,597,2
3958,598,2
3964,599,2
3971,600,2
3978,601,2
3984,602,2
3991,603,2
3998,604,2
4004,605,2
4011,606,2
4017,607,2
4024,608,2
4037,610,2
4044,611,2
4051,612,2
4057,613,2
4064,614,2
4071,615,2
4077,616,2
4084,617,2
4091,618,2
4097,619,2
4104,620,2
4110,621,2
4117,622,2
4124,623,2
4130,624,2
4137,625,2
4144,626,2
4150,627,2
4157,628,2
4164,629,2
4170,630,2
4177,631,2
4183,632,2
4190,633,2
4197,634,2
4203,635,2
4210,636,2
4217,637,2
4223,638,2
4237,640,2
4243,641,2
4250,642,2
4257,643,2
4263,644,2
4270,645,2
4276,646,2
4283,647,2
4290,648,2
4296,649,2
4303,650,2
4310,651,2
4316,652,2
4323,653,2
4330,654,2
4336,655,2
4343,656,2
4349,657,2
4356,658,2
4363,659,2
4369,660,2
4376,661,2
4383,662,2
4389,663,2
4396,664,2
4403,665,2
4409,666,2
4416,667,2
4423,668,2
4429,669,2
4436,670,2
4442,671,2
4449,672,2
4456,673,2
4462,674,2
4469,675,2
4476,676,2
4482,677,2
4489,678,2
4496,679,2
4502,680,2
4515,682,2
4522,683,2
4529,684,2
4535,685,2
4542,686,2
4549,687,2
4555,688,2
4562,689,2
4569,690,2
4575,691,2
4582,692,2
4589,693,2
4595,694,2
4602,695,2
4608,696,2
4615,697,2
4622,698,2
4635,700,2
4642,701,2
4648,702,2
4655,703,2
4662,704,2
4668,705,2
4675,706,2
4682,707,2
4688,708,2
4695,709,2
4701,710,2
4708,711,2
4715,712,2
4721,713,2
4728,714,2
4735,715,2
4741,716,2
4748,717,2
4755,718,2
4761,719,2
4768,720,2
4774,721,2
4781,722,2
4788,723,2
4794,724,2
4801,725,2
4808,726,2
4814,727,2
4821,728,2
4834,730,2
4841,731,2
4848,732,2
4854,733,2
4861,734,2
4867,735,2
4874,736,2
4881,737,2
4887,738,2
4894,739,2
4901,740,2
4907,741,2
4914,742,2
4921,743,2
4927,744,2
4934,745,2
4940,746,2
4947,747,2
4954,748,2
4960,749,2
4967,750,2
4974,751,2
4980,752,2
