1768,268,1
1774,269,1
1781,270,1
1788,271,1
1794,272,1
1801,273,1
1808,274,1
1814,275,1
1821,276,1
1827,277,1
1834,278,1
1841,279,1
1847,280,1
1854,281,1
1861,282,1
1867,283,1
1874,284,1
1881,285,1
1887,286,1
1894,287,1
1900,288,1
1907,289,1
1914,290,1
1920,291,1
1927,292,1
1934,293,1
1940,294,1
1947,295,1
1954,296,1
1960,297,1
1967,298,1
1974,299,1
1980,300,1
1987,301,1
1993,302,1
2000,303,1
2007,304,1
2013,305,1
2020,306,1
2027,307,1
2033,308,1
2040,309,1
2047,310,1
2053,311,1
2060,312,1
2066,313,1
2073,314,1
2080,315,1
2086,316,1
2093,317,1
2100,318,1
2106,319,1
2113,320,1
2120,321,1
2126,322,1
2133,323,1
2140,324,1
2146,325,1
2153,326,1
2159,327,1
2166,328,1
2173,329,1
2179,330,1
2186,331,1
2193,332,1
2199,333,1
2206,334,1
2213,335,1
2219,336,1
2226,337,1
2233,338,1
2239,339,1
2246,340,1
2252,341,1
2259,342,1
2266,343,1
2272,344,1
2279,345,1
2286,346,1
2292,347,1
2299,348,1
2306,349,1
2312,350,1
2319,351,1
2325,352,1
2332,353,1
2339,354,1
2345,355,1
2352,356,1
2359,357,1
2365,358,1
2372,359,1
2379,360,1
2385,361,1
2392,362,1
2399,363,1
2405,364,1
2412,365,1
2418,366,1
2425,367,1
2432,368,1
2438,369,1
2445,370,1
2452,371,1
2458,372,1
2465,373,1
2472,374,1
2478,375,1
2485,376,1
2491,377,1
2498,378,1
2505,379,1
2511,380,1
2518,381,1
2525,382,1
2531,383,1
2538,384,1
2545,385,1
2551,386,1
2558,387,1
2565,388,1
2571,389,1
2578,390,1
2584,391,1
2591,392,1
2598,393,1
2604,394,1
2611,395,1
2618,396,1
2624,397,1
2631,398,1
2638,399,1
2644,400,1
2651,401,1
2658,402,1
2664,403,1
2671,404,1
2677,405,1
2684,406,1
2691,407,1
2697,408,1
2704,409,1
2711,410,1
2717,411,1
2724,412,1
2731,413,1
2737,414,1
2744,415,1
2750,416,1
2757,417,1
2764,418,1
2770,419,1
2777,420,1
2784,421,1
2790,422,1
2797,423,1
2804,424,1
2810,425,1
2817,426,1
2824,427,1
2830,428,1
2837,429,1
2843,430,1
2850,431,1
2857,432,1
2863,433,1
2870,434,1
2877,435,1
2883,436,1
2890,437,1
2897,438,1
2903,439,1
2916,441,1
2923,442,1
2930,443,1
2936,444,1
2943,445,1
2950,446,1
2956,447,1
2963,448,1
2970,449,1
2976,450,1
2983,451,1
2990,452,1
2996,453,1
3003,454,1
3009,455,1
3016,456,1
3023,457,1
3029,458,1
3036,459,1
3043,460,1
3049,461,1
3056,462,1
3063,463,1
3069,464,1
3076,465,1
3083,466,1
3089,467,1
3096,468,1
3102,469,1
3109,470,1
3116,471,1
3122,472,1
3129,473,1
3136,474,1
3142,475,1
3149,476,1
3156,477,1
3162,478,1
3169,479,1
3175,480,1
3182,481,1
3189,482,1
3195,483,1
3202,484,1
3209,485,1
3215,486,1
3222,487,1
3229,488,1
3235,489,1
3242,490,1
3249,491,1
3255,492,1
3262,493,1
3268,494,1
3275,495,1
3282,496,1
3288,497,1
3295,498,1
3302,499,1
3308,500,1
3315,501,1
3322,502,1
3328,503,1
3335,504,1
3341,505,1
3348,506,1
3355,507,1
3361,508,1
3368,509,1
3375,510,1
3381,511,1
3388,512,1
3395,513,1
3401,514,1
3408,515,1
3415,516,1
3421,517,1
3428,518,1
3434,519,1
3441,520,1
3448,521,1
3454,522,1
3461,523,1
3468,524,1
3474,525,1
3481,526,1
3488,527,1
3494,528,1
3501,529,1
3508,530,1
3514,531,1
3521,532,1
3527,533,1
3534,534,1
3541,535,1
3547,536,1
3554,537,1
3561,538,1
3567,539,1
3574,540,1
3581,541,1
3587,542,1
3594,543,1
3600,544,1
3607,545,1
3614,546,1
3620,547,1
3627,548,1
3634,549,1
3640,550,1
3647,551,1
3654,552,1
3660,553,1
3667,554,1
3674,555,1
3680,556,1
3687,557,1
3693,558,1
3700,559,1
3707,560,1
3713,561,1
3720,562,1
3727,563,1
3733,564,1
3740,565,1
3747,566,1
3753,567,1
3760,568,1
3766,569,1
3773,570,1
3780,571,1
3786,572,1
3793,573,1
3800,574,1
3806,575,1
3813,576,1
3820,577,1
3826,578,1
3833,579,1
3840,580,1
3846,581,1
3853,582,1
3859,583,1
3866,584,1
3873,585,1
3879,586,1
3886,587,1
3893,588,1
3899,589,1
3906,590,1
3913,591,1
3919,592,1
3926,593,1
3932,594,1
3939,595,1
3946,596,1
3952,597,1
3959,598,1
3966,599,1
3972,600,1
3979,601,1
3986,602,1
3992,603,1
3999,604,1
4006,605,1
4012,606,1
4019,607,1
4025,608,1
4032,609,1
4039,610,1
4045,611,1
4052,612,1
4059,613,1
4065,614,1
4072,615,1
4079,616,1
4085,617,1
4092,618,1
4099,619,1
4105,620,1
4112,621,1
4118,622,1
4125,623,1
4132,624,1
4138,625,1
4145,626,1
4152,627,1
4158,628,1
4165,629,1
4172,630,1
4178,631,1
4185,632,1
4191,633,1
4198,634,1
4205,635,1
4211,636,1
4218,637,1
4225,638,1
4231,639,1
4238,640,1
4245,641,1
4251,642,1
4258,643,1
4265,644,1
4271,645,1
4278,646,1
4284,647,1
4291,648,1
4298,649,1
4304,650,1
4311,651,1
4318,652,1
4324,653,1
4331,654,1
4338,655,1
4344,656,1
4351,657,1
4357,658,1
4364,659,1
4371,660,1
4377,661,1
4384,662,1
4391,663,1
4397,664,1
4411,666,1
4417,667,1
4424,668,1
4431,669,1
4437,670,1
4444,671,1
4450,672,1
4457,673,1
4464,674,1
4470,675,1
4477,676,1
4484,677,1
4490,678,1
4497,679,1
4504,680,1
4510,681,1
4517,682,1
4524,683,1
4530,684,1
4537,685,1
4543,686,1
4550,687,1
4557,688,1
4563,689,1
4570,690,1
4577,691,1
4583,692,1
4590,693,1
4597,694,1
4603,695,1
4610,696,1
4616,697,1
4623,698,1
4630,699,1
4636,700,1
4643,701,1
4650,702,1
4656,703,1
4663,704,1
4670,705,1
4676,706,1
4683,707,1
4690,708,1
4696,709,1
4703,710,1
4709,711,1
4716,712,1
4723,713,1
4729,714,1
4736,715,1
4743,716,1
4749,717,1
4756,718,1
4763,719,1
4769,720,1
4776,721,1
4782,722,1
4789,723,1
4796,724,1
4802,725,1
4809,726,1
4816,727,1
4822,728,1
4829,729,1
4836,730,1
4842,731,1
4849,732,1
4856,733,1
4862,734,1
4869,735,1
4875,736,1
4882,737,1
4889,738,1
4895,739,1
4902,740,1
4909,741,1
4915,742,1
4922,743,1
4929,744,1
4935,745,1
4942,746,1
4949,747,1
4955,748,1
4962,749,1
4968,750,1
4975,751,1
4982,752,1
