1312,200,1
1319,201,1
1325,202,1
1332,203,1
1339,204,1
1345,205,1
1352,206,1
1358,207,1
1365,208,1
1372,209,1
1378,210,1
1385,211,1
1392,212,1
1398,213,1
1405,214,1
1412,215,1
1418,216,1
1425,217,1
1431,218,1
1438,219,1
1445,220,1
1451,221,1
1458,222,1
1465,223,1
1471,224,1
1478,225,1
1485,226,1
1491,227,1
1498,228,1
1505,229,1
1511,230,1
1518,231,1
1524,232,1
1531,233,1
1538,234,1
1544,235,1
1551,236,1
1558,237,1
1564,238,1
1571,239,1
1578,240,1
1584,241,1
1591,242,1
1598,243,1
1604,244,1
1611,245,1
1617,246,1
1624,247,1
1631,248,1
1637,249,1
1644,250,1
1651,251,1
1657,252,1
1664,253,1
1671,254,1
1677,255,1
1684,256,1
1690,257,1
1697,258,1
1704,259,1
1710,260,1
1717,261,1
1724,262,1
1730,263,1
1737,264,1
1744,265,1
1750,266,1
1757,267,1
1764,268,1
1770,269,1
1777,270,1
1783,271,1
1790,272,1
1797,273,1
1803,274,1
1810,275,1
1817,276,1
1823,277,1
1830,278,1
1837,279,1
1843,280,1
1850,281,1
1857,282,1
1863,283,1
1870,284,1
1876,285,1
1883,286,1
1890,287,1
1896,288,1
1903,289,1
1910,290,1
1916,291,1
1923,292,1
1930,293,1
1936,294,1
1943,295,1
1949,296,1
1956,297,1
1963,298,1
1969,299,1
1976,300,1
1983,301,1
1989,302,1
1996,303,1
2003,304,1
2009,305,1
2016,306,1
2023,307,1
2029,308,1
2036,309,1
2042,310,1
2049,311,1
2056,312,1
2062,313,1
2069,314,1
2076,315,1
2082,316,1
2089,317,1
2096,318,1
2102,319,1
2109,320,1
2115,321,1
2122,322,1
2129,323,1
2135,324,1
2142,325,1
2149,326,1
2155,327,1
2162,328,1
2169,329,1
2175,330,1
2182,331,1
2189,332,1
2195,333,1
2202,334,1
2208,335,1
2215,336,1
2222,337,1
2228,338,1
2235,339,1
2242,340,1
2248,341,1
2255,342,1
2262,343,1
2268,344,1
2275,345,1
2281,346,1
2288,347,1
2295,348,1
2301,349,1
2308,350,1
2315,351,1
2321,352,1
2328,353,1
2335,354,1
2341,355,1
2348,356,1
2355,357,1
2361,358,1
2368,359,1
2374,360,1
2381,361,1
2388,362,1
2394,363,1
2401,364,1
2408,365,1
2414,366,1
2421,367,1
2428,368,1
2434,369,1
2441,370,1
2448,371,1
2454,372,1
2461,373,1
2467,374,1
2474,375,1
2481,376,1
2487,377,1
2494,378,1
2501,379,1
2507,380,1
2514,381,1
2521,382,1
2527,383,1
2534,384,1
2540,385,1
2547,386,1
2554,387,1
2560,388,1
2567,389,1
2574,390,1
2580,391,1
2587,392,1
2594,393,1
2600,394,1
2607,395,1
2614,396,1
2620,397,1
2627,398,1
2633,399,1
2640,400,1
2647,401,1
2653,402,1
2660,403,1
2667,404,1
2673,405,1
2680,406,1
2687,407,1
2693,408,1
2700,409,1
2706,410,1
2713,411,1
2720,412,1
2726,413,1
2733,414,1
2740,415,1
2746,416,1
2753,417,1
2760,418,1
2766,419,1
2773,420,1
2780,421,1
2786,422,1
2793,423,1
2799,424,1
2806,425,1
2813,426,1
2819,427,1
2826,428,1
2833,429,1
2839,430,1
2846,431,1
2853,432,1
2859,433,1
2866,434,1
2872,435,1
2879,436,1
2886,437,1
2892,438,1
2899,439,1
2906,440,1
2912,441,1
2919,442,1
2926,443,1
2932,444,1
2939,445,1
2946,446,1
2952,447,1
2959,448,1
2965,449,1
2972,450,1
2979,451,1
2985,452,1
2992,453,1
2999,454,1
3005,455,1
3012,456,1
3019,457,1
3025,458,1
3032,459,1
3039,460,1
3045,461,1
3052,462,1
3058,463,1
3065,464,1
3072,465,1
3078,466,1
3085,467,1
3092,468,1
3098,469,1
3105,470,1
3112,471,1
3118,472,1
3125,473,1
3131,474,1
3138,475,1
3145,476,1
3151,477,1
3158,478,1
3165,479,1
3171,480,1
3178,481,1
3185,482,1
3191,483,1
3198,484,1
3205,485,1
3211,486,1
3218,487,1
3224,488,1
3231,489,1
3238,490,1
3244,491,1
3251,492,1
3258,493,1
3264,494,1
3271,495,1
3278,496,1
3284,497,1
3291,498,1
3297,499,1
3304,500,1
3311,501,1
3317,502,1
3324,503,1
3331,504,1
3337,505,1
3344,506,1
3351,507,1
3357,508,1
3364,509,1
3371,510,1
3377,511,1
3384,512,1
3390,513,1
3397,514,1
3404,515,1
3410,516,1
3417,517,1
3424,518,1
3430,519,1
3437,520,1
3444,521,1
3450,522,1
3457,523,1
3464,524,1
3470,525,1
3477,526,1
3483,527,1
3490,528,1
3497,529,1
3503,530,1
3510,531,1
3517,532,1
3523,533,1
3530,534,1
3537,535,1
3543,536,1
3550,537,1
3556,538,1
3563,539,1
3570,540,1
3576,541,1
3583,542,1
3590,543,1
3596,544,1
3603,545,1
3610,546,1
3616,547,1
3623,548,1
3630,549,1
3636,550,1
3643,551,1
3649,552,1
3663,554,1
3669,555,1
3676,556,1
3683,557,1
3689,558,1
3696,559,1
3703,560,1
3709,561,1
3716,562,1
3722,563,1
3729,564,1
3736,565,1
3742,566,1
3749,567,1
3762,569,1
3769,570,1
3776,571,1
3782,572,1
3789,573,1
3796,574,1
3802,575,1
3809,576,1
3815,577,1
3822,578,1
3829,579,1
3835,580,1
3842,581,1
3849,582,1
3855,583,1
3862,584,1
3869,585,1
3875,586,1
3882,587,1
3889,588,1
3895,589,1
3902,590,1
3908,591,1
3915,592,1
3922,593,1
3928,594,1
3935,595,1
3942,596,1
3948,597,1
3955,598,1
3962,599,1
3968,600,1
3975,601,1
3981,602,1
3988,603,1
3995,604,1
4001,605,1
4008,606,1
4015,607,1
4021,608,1
4028,609,1
4035,610,1
4041,611,1
4048,612,1
4055,613,1
4061,614,1
4068,615,1
4074,616,1
4081,617,1
4088,618,1
4094,619,1
4101,620,1
4108,621,1
4114,622,1
4121,623,1
4128,624,1
4134,625,1
4141,626,1
4147,627,1
4154,628,1
4161,629,1
4167,630,1
4174,631,1
4181,632,1
4187,633,1
4194,634,1
4201,635,1
4207,636,1
4214,637,1
4221,638,1
4227,639,1
4234,640,1
4240,641,1
4247,642,1
4254,643,1
4260,644,1
4267,645,1
4274,646,1
4280,647,1
4287,648,1
4294,649,1
4300,650,1
4307,651,1
4314,652,1
4320,653,1
4327,654,1
4333,655,1
4340,656,1
4347,657,1
4360,659,1
4367,660,1
4373,661,1
4380,662,1
4387,663,1
4393,664,1
4400,665,1
4406,666,1
4413,667,1
4420,668,1
4426,669,1
4433,670,1
4440,671,1
4446,672,1
4453,673,1
4460,674,1
4466,675,1
4473,676,1
4480,677,1
4486,678,1
4493,679,1
4499,680,1
4506,681,1
4513,682,1
4519,683,1
4526,684,1
4533,685,1
4539,686,1
4546,687,1
4553,688,1
4559,689,1
4566,690,1
4579,692,1
4586,693,1
4592,694,1
4599,695,1
4606,696,1
4612,697,1
4619,698,1
4626,699,1
4632,700,1
4639,701,1
4646,702,1
4652,703,1
4659,704,1
4665,705,1
4672,706,1
4679,707,1
4685,708,1
4692,709,1
4699,710,1
4705,711,1
4712,712,1
4719,713,1
4725,714,1
4732,715,1
4738,716,1
4745,717,1
4752,718,1
4758,719,1
4765,720,1
4772,721,1
4778,722,1
4785,723,1
4792,724,1
4798,725,1
4805,726,1
4812,727,1
4818,728,1
4825,729,1
4831,730,1
4838,731,1
4845,732,1
4851,733,1
4858,734,1
4865,735,1
4871,736,1
4878,737,1
4885,738,1
4891,739,1
4898,740,1
4905,741,1
4911,742,1
4918,743,1
4924,744,1
4931,745,1
4938,746,1
4944,747,1
4951,748,1
4958,749,1
4964,750,1
4971,751,1
4978,752,1
